latitude,longitude,mn_percent,fe_percent,sio2_percent,p_percent,area_hectares,depth_meters,potential_level
15.025404904355106,79.17188391233142,33.86761744374371,5.944802068775328,16.353246931455693,0.25931449972009996,492.02370715276777,389.11970919918974,MEDIUM
17.91661952827817,83.63386207740241,42.483402434012945,12.612839261929405,29.493337780973242,0.09669916110751822,463.7702879937193,224.12828433003764,MEDIUM
15.753836606449237,82.44439141623936,44.9008729958816,14.540147118279434,31.198933301506578,0.10162604993162519,2546.1638900779044,201.66064127770386,HIGH
17.09629381890864,77.44455346260841,15.401173458753764,13.744739576333888,18.642538468065055,0.26474365860104737,3005.533457710979,359.5909781166228,LOW
18.279046802266283,77.32814802100789,37.242657328940155,5.548578826592978,15.703929095381547,0.42462808722833567,973.6378183287976,313.9339142848688,HIGH
19.868356043349607,76.53315432199066,16.710581370951058,5.026484452065149,20.626256318037008,0.1733408486704795,171.0923419397989,360.3357304154892,LOW
14.33415318864934,82.43317855686405,33.112335947552744,5.8987016942986426,24.506460952777637,0.3978164675436873,858.5060627142097,193.3965313336031,MEDIUM
20.794988390726864,83.52591295332823,24.49188005844138,14.540578309707024,14.563388368999515,0.35563823463155175,292.15334870897493,239.1659641356873,LOW
19.337153310672715,78.28298749741255,25.12362778423066,13.79820797741778,25.675356190857748,0.14912497716276274,451.54278454214113,77.82183755847831,LOW
14.69495177156541,75.71992209082458,26.647630613927767,8.207334256661397,9.239776570751385,0.06453629932649699,1567.1276074819841,59.79753219515726,MEDIUM
21.425418304907605,76.36280250850248,35.502650818637136,15.479934553220648,9.183067826345994,0.0907389060569531,881.7224609295508,174.47056391361926,MEDIUM
21.827415404520412,85.66253036587283,26.023648867069383,18.76121503700169,17.270904923493084,0.3413975735389761,1854.2159869864395,72.32070981841107,LOW
14.519162658766342,78.60217016351291,39.17906866947925,4.748421277238688,16.483356609457296,0.1298678952162587,961.8787610744472,89.1515839218022,HIGH
16.353460009251233,83.5768430523004,28.349403723937698,12.966338983864762,15.575197168811656,0.1985083682021575,3297.826823750022,493.3691910745441,HIGH
20.85271087824102,82.05896747296977,17.255655610228633,16.407587417848426,19.78447430405384,0.25067966640256995,3180.2094909492994,52.1580072995129,LOW
20.360207368261097,79.51036621635541,40.86407480197554,8.541614687254366,15.69760597547771,0.3401872673800651,2027.1407570355846,405.5973925428034,HIGH
15.568428664529208,77.65971625305333,24.430024711559298,9.539876295276684,12.614190043234206,0.09529248930365015,1305.041572757113,185.3579168247783,LOW
15.779469248362037,76.77455739067376,29.281307026775664,15.045482253808908,15.427269178126423,0.2125465621109846,1395.899398918101,526.7810380036321,MEDIUM
17.149012873726747,81.9576361644081,37.619648146322746,20.162835281987263,31.39770254744564,0.24402916365707816,1500.2977626912896,306.44560220917475,MEDIUM
18.11844537412368,83.63365469669677,25.971053185907497,18.57863956545219,17.866722007876366,0.26633082558861587,2573.76969525881,204.17858181686066,LOW
19.255165558007516,82.26099466218187,16.867326652841616,14.496343943792503,18.673106644600058,0.3773442565580867,1635.5725847640488,325.05419334297767,LOW
17.135765936343066,81.06817239911616,27.33939455142285,17.143990919630486,21.83707975882736,0.11867127801728677,3012.8818181200513,247.71607085580322,MEDIUM
17.931545087131756,75.94048784603218,46.166803228912016,10.566804463740375,31.600178441941438,0.3731325807306489,3309.9222721632395,351.6516068618032,HIGH
20.35350297413693,85.66913216474103,36.17723511085242,15.53737950577764,13.798430634458313,0.3271513710786609,1242.2169214883752,95.2837349460185,MEDIUM
14.311807224570082,83.88649901237304,37.15881190601783,12.391268640296026,24.35077065277841,0.2723483256795837,2006.3612366773125,598.2845866031541,HIGH
16.145714026924175,78.57463138536014,35.86531107004211,7.418850456236097,25.183632645001378,0.32981114816102874,423.1922252307191,272.566850287129,MEDIUM
20.063471480018695,85.78968845826793,21.566740585661414,16.631288929790628,22.57578600303358,0.21480709558066258,781.5947624056206,228.49146463320014,LOW
21.609258120341195,81.81975669118138,28.805017515375244,14.016363472278796,10.125880151279457,0.10535903438724983,1505.7836068145443,434.819613540271,MEDIUM
18.349258257983163,81.61543791117609,39.78101334598951,10.455188475164645,24.244934619861837,0.3163060961061469,801.0892340660481,237.42266170233952,MEDIUM
18.522964624755183,83.35476838401009,18.34530561925425,20.404105421415352,9.53827306486821,0.25986892267424894,3080.30566868164,504.96635386639184,LOW
14.910962096388097,84.02358277494645,24.169141610960505,4.376814120881199,22.307423589197526,0.3057499202171102,638.1732706009335,288.9343128854424,LOW
17.803005117999366,82.39302537698077,24.11853057937317,9.683916722490927,25.749948253321826,0.18519951241139604,1649.2467932805127,440.1482955612979,LOW
18.527246764867698,76.8450053368451,29.256624610618697,5.023865159997638,13.06327737487881,0.4127466309359344,2159.377417563577,91.24833337187533,MEDIUM
16.060999280895203,79.05180881294223,47.352168451092105,17.79749169198929,28.198928181026577,0.2849479474302308,2452.337287746871,512.2879357664137,HIGH
16.28856746306974,85.24487822342353,17.227584040566125,16.63793417404827,8.728491332792103,0.08416099371634952,1402.435857070123,449.35925246352264,LOW
17.20691538638929,77.85846392436045,32.11713281455964,9.964339937253706,28.251508727799347,0.2299215962817715,3054.936833664077,150.67856372332045,MEDIUM
14.170605181110673,79.40775375029389,20.919034506402944,16.161932239727314,19.04789721542636,0.3525424218974537,2032.2851136649467,112.81302555509839,LOW
16.737672907457014,80.03680727091405,47.03232599852156,11.126870071527097,13.222110558359468,0.36765382469290897,1594.326453521676,210.28663877360592,HIGH
15.79730805947063,80.11375239179175,18.73901565600632,17.612568245603818,11.210675479855233,0.24783882110550354,328.6181557769245,586.3602340381855,LOW
16.783727493512274,81.93586561619252,28.31883307793251,12.175305929260709,30.87937202197694,0.40789902833252045,1679.944192713561,176.39399750322343,LOW
15.017978120463635,85.40229629631943,39.350204499542,11.42103510096998,9.74397410194776,0.15706737487771905,2890.501858773483,289.99250909958096,HIGH
21.569481886289108,78.0272734742413,38.250296124905695,20.825138478789416,12.778242078462217,0.21423947889530665,2189.4394619524724,47.111528658881696,MEDIUM
19.045535855209415,76.77576445115965,28.950045017499765,8.515823798032605,16.347736338393105,0.409438764227588,2929.3523426790025,256.4196918527525,MEDIUM
19.77236971272816,77.57344014352934,26.435297542439702,6.168052119938178,22.88563637506689,0.4085026865886316,1779.6396800376392,355.65240879686854,MEDIUM
20.707955528162376,84.81271145219733,28.12120849224473,14.521776038670247,21.075226046626362,0.3242851075298724,502.76979732123823,573.2810291295401,LOW
18.236758690896988,82.28101353287967,23.721116684235096,21.44779262111522,11.015443817895536,0.39359221884888806,146.37547584199564,324.53954561583674,LOW
14.738822448743102,78.50202128701117,21.775986977324393,10.80110584708936,14.953471609717152,0.08550930678249308,1130.9464588432102,496.891175921282,LOW
18.565405605457656,84.06744285917048,30.94031001944337,5.116661745318067,13.730042506064578,0.3959979904831105,2473.1676030924946,341.86275626427334,MEDIUM
18.988149503177475,84.54438496181608,23.861613950231042,10.107494811572213,13.125028507768192,0.17824796262009074,2786.8836734017586,53.24745765824532,LOW
20.336235530566803,84.38840055624792,24.486234941609254,13.106769777752053,17.86746407551969,0.12133260497128653,1105.5596377091201,209.5547168581712,LOW
17.669106142952273,85.14872860321532,36.67295009466038,6.914614119379847,24.896754862199764,0.14574793453681856,1785.2233310030401,358.06321946372884,HIGH
15.084432573762292,78.1485307118203,46.96173194609644,15.845839925016858,13.218870373213662,0.21718740320555485,1531.8042750758775,571.8385605807408,HIGH
16.41209519928916,83.42794025183592,34.92002761845938,21.95948900218361,16.800293112871554,0.1504768018417869,1495.7774667948547,519.704305058203,HIGH
17.086199519388398,80.33566472137846,17.540322413143887,12.131310567665988,17.382018244187893,0.17822703440659965,886.5856248805117,160.16270008194314,LOW
19.49029655131861,84.34098480534564,17.49425925718421,10.385114021143828,31.434956706449846,0.10399139442865685,563.6617571001584,155.4626031109232,LOW
18.85161558968575,83.14915211019694,46.39696628790368,11.212675003020399,30.911992565097652,0.16847070622359941,768.7410979861246,144.66859125492343,HIGH
17.026822170131695,83.65269818824711,24.81059608014201,6.07263121111362,27.203301986049823,0.27891352581680046,288.13011635537674,555.8243708924268,LOW
22.385379614740327,82.38969929565125,18.03821054072169,19.898924825672026,13.799814099660445,0.22674148323642557,773.644522200162,516.0197072679807,LOW
19.14908596453354,77.36300207943192,34.76847137596259,11.466861799384336,9.632895538200072,0.1886875044943645,131.28305192629014,471.6835563841808,MEDIUM
16.016427729755954,81.22278264841785,35.58040968357878,10.970939405647144,15.605699305294994,0.34858085154284557,2232.678562162326,253.8590151078097,HIGH
14.865151017273432,85.83903226500733,36.400659063916706,15.874424912748538,14.40306918641194,0.4074039885573272,1175.6763851181217,317.4970014502971,MEDIUM
15.299302683066822,85.34257469821975,23.824266919298864,11.956601576760225,20.142219203513452,0.3527156891609588,3408.692018851489,294.6690945332371,LOW
16.09064069126832,75.95332422586863,15.498652579077676,15.668202438541229,26.665469841627033,0.18280028084707167,758.6379726394127,174.43692130884241,LOW
15.365791672706223,77.2305555651591,46.84550719199757,5.106033222354175,28.599750533092593,0.3477768671350215,1275.8171390526193,317.86598630479716,HIGH
15.5858197044361,76.8831521212729,23.27947050780638,18.647020187000095,28.276738049852206,0.11079207298962049,1316.659939381213,47.38303227607004,LOW
16.4233089338977,83.1227890548456,37.30886750573407,20.92907115182925,16.632213469353626,0.10212719523651637,128.73508661236582,105.13191289355173,MEDIUM
15.473675560005416,84.08674596349792,38.31878570599741,15.677776950868948,24.493624243056388,0.1882508148144636,2953.3070403341603,535.3560698162994,HIGH
21.622506109324615,77.74186934626205,35.130244763623026,21.182186719458592,15.50802074058128,0.37308094761762284,208.78116449070404,458.45746720791124,LOW
14.681986838123958,80.81145327599421,25.32594400905039,6.725781658659339,9.461733037644386,0.14853929889692075,3296.6114380794206,271.0349931636796,MEDIUM
18.458346811347162,84.3273817941176,23.94617637421417,12.593491410646367,24.837566374470615,0.07530136355947184,3133.05279371831,324.77570650181,MEDIUM
17.488373029412124,83.19441622004562,34.7230533291892,14.83252121101805,8.23586126167491,0.10268381408254204,1920.7745146922762,240.89936499718715,HIGH
22.350218243723155,81.19349065766441,43.581155909185824,14.47125965358136,17.820382099003726,0.39349798741183206,1948.224954698393,452.2445242815833,HIGH
14.952330668428445,81.69865074981712,46.24221305447205,11.226312023602778,15.905102463249818,0.30351331389891506,2322.8449380509314,476.98669216228535,HIGH
17.381772591888804,80.83778574262094,18.494891545324002,10.085519368592704,24.641060924452457,0.15128046534799067,1415.9700405786157,465.0725584158007,LOW
22.240498682840638,78.62425873884762,20.109344215724754,6.282832405907539,26.389891346249094,0.27211833013127257,2300.5557635527084,441.8886831556363,LOW
21.356810570098833,81.43273092501967,46.17629653984163,11.051364110121007,15.298271263310813,0.26103184897014015,252.21252154085536,146.56747305489364,HIGH
20.94511260306888,82.73329567152595,39.30566253504816,6.927894671898732,27.479048346676485,0.3121743913762645,283.7619329890703,222.6428881670729,MEDIUM
16.19217402988199,84.66989061653848,44.13879621938251,17.218582176859933,15.05400225211841,0.14327502176864654,1654.5834267064508,297.81189794069473,HIGH
15.452544492815559,82.1810592167821,21.686876926466326,7.75895683890262,18.711832639677468,0.39576119487775907,1968.7158237605188,218.5520051137637,LOW
19.683467369357665,83.49177613895316,34.39033374661026,5.054175495121609,25.448444648339215,0.17374742483200514,3118.5799771417846,460.31591409024753,HIGH
21.89969590758448,77.18075216702302,38.13760661577663,13.942590480710217,24.630085501394927,0.3276526615904948,455.8461552868473,217.73150882247415,LOW
18.732484590618405,80.34635348140779,37.4436922197501,14.714135188949228,31.6968433354928,0.056449858548885956,2897.0029524592237,108.79228946764218,HIGH
18.85870786049415,75.59798200818447,28.46900579860104,19.6944351030491,13.403864581182365,0.19906285195765888,814.1609467930366,257.45305766753336,LOW
16.379822296112415,78.09012807747705,15.50803142581318,14.385669023518274,23.895629924949976,0.19068392718352334,1439.8844049341083,588.5512266859567,LOW
20.540689932131464,83.12784800868656,34.23655987454068,10.218655367022023,22.632365798618657,0.2673937714332058,1176.448278413204,158.75240537213824,MEDIUM
15.58987186273895,85.91400448916832,23.35235079292709,18.45421386747377,29.962362907760717,0.0790945047108786,1460.5279277423565,378.93043559764055,LOW
16.75127350943607,76.54137004566577,29.85839012271538,13.725020077373578,11.752691399477001,0.36605254949044336,611.6846934467909,276.7946384086326,LOW
17.616209728239543,79.71569031654353,46.60017349776597,5.427045123361451,26.043155926086392,0.13711232070702742,1812.1382529720868,70.48400356011618,HIGH
18.314688218817867,83.90074517134117,28.168165482200344,14.18531008563844,21.63844679045044,0.3208151259528041,2825.584805426649,308.0896654188939,MEDIUM
16.060482725528182,77.64237416360344,42.71345301992608,20.344333817589924,14.59198087490973,0.3712848492976373,1601.2156352882496,430.2336673295381,HIGH
14.97611301028323,81.32839196767401,21.22183998972529,11.13362725896797,19.38643793953218,0.2747507824966053,1768.086158053877,322.5353862218567,LOW
19.19027036075388,83.19724860831158,37.191196434825954,9.333864434196402,16.010638329675146,0.3463532826887942,2985.809789956468,527.1004563355511,HIGH
16.453359702542173,81.96784722773188,47.24122949648513,6.582450226324361,21.903521666923062,0.31474412488600223,2500.5975897693047,194.6940994948221,HIGH
18.940524882092205,77.47425971346188,18.362472328806913,6.726019394836432,29.33601465955198,0.19221191886080308,1767.544988967268,79.16202764326,LOW
15.31208307983072,79.23153797120027,15.274558093497337,11.78988671815274,21.663319625892846,0.37354341561342613,976.1652038432109,563.8423986450634,LOW
18.08969086576595,83.72981373709666,29.308232156876272,14.722236834907532,23.161338039838018,0.1678805479542112,3108.7509392728866,245.57191923108485,MEDIUM
18.527010176688478,81.31937839838618,18.056640940695118,5.4510772930528315,20.449948330753028,0.2784851671006069,2061.8693657478984,358.551164328571,LOW
14.440500062990628,75.55491094220058,39.696683539315636,20.912234602452983,9.227972154691422,0.3481590956566158,851.9018743763576,481.4417818942117,HIGH
16.861136364648324,83.49040298029499,45.18010590700244,17.592405114013527,13.588605365026261,0.20158236392500306,1015.0071589692352,214.85878840908094,HIGH
15.14252475398128,75.87076922687251,29.32269209938904,14.559230529105928,19.808041506369985,0.17110704304697003,2830.652502383236,438.21378676123834,MEDIUM
14.538687249018526,83.33020471867793,23.53748419112955,18.911896076901833,15.445646809872915,0.2337384040691291,250.09491109734856,107.18874439616198,LOW
22.414661975314534,77.626045881735,29.335309527218122,5.443361622618039,12.362326346268661,0.3771853977396615,3473.1134358979884,196.03743590713802,HIGH
16.740007682285146,85.5597715412535,38.87377798905003,12.583099799196239,20.09918820604252,0.4219687052582659,543.195711030292,112.48506259781635,MEDIUM
20.883932789764398,79.36337788867189,15.298787332152243,15.34167628350994,15.747435042748407,0.2680333651439561,2806.632986349587,492.401418288774,LOW
16.16444556549199,78.93278197154983,34.451981652995,18.915752310129207,14.194583436161953,0.3145864821294607,1442.2360770237217,156.91006407926767,MEDIUM
19.7927731389034,77.06332452849067,35.23862560128351,18.10245208088682,19.135650018569137,0.4113094488955657,1773.5350231773873,438.9200265809699,MEDIUM
20.461936809062337,78.70884426264726,36.04371214756587,8.987246494841195,11.198822193972156,0.08941874056517696,3094.2119633795646,567.680086430022,HIGH
19.062929295166676,84.7048329991961,22.98672863936895,20.935843052065678,30.265897593809775,0.14283143114646601,1503.898044603325,330.8301591692599,LOW
18.008397602676347,85.9615105450861,38.563739871478184,6.238225145755666,28.824850350061737,0.333560002500633,1927.4787624889973,337.81663958859195,HIGH
17.50064777025178,79.3672500703219,18.01591904894862,19.752405135180737,24.982894057772846,0.37949778476491985,267.6188521911778,292.78913381575285,LOW
16.965380265615458,80.2104116250227,21.575921103404426,21.476924492883136,10.549131862122948,0.3928116113322312,107.98141114934072,215.75738173437637,LOW
21.90099772610652,83.08174485112873,43.956511539597905,7.188763418007261,26.621054107272634,0.21604287074197304,932.3195682058681,301.12336762720275,HIGH
21.060264966195696,84.80505569488328,39.37786397397669,16.997189155668135,27.390975874616455,0.08573596091674673,2413.982515923809,373.6002933920529,HIGH
22.202728740665357,81.72696550896123,15.453603282374393,4.725139338003972,26.426350825144105,0.22511259091984798,512.3006374210647,592.0151961372758,LOW
15.05652639962713,79.6110198308672,23.196416592203406,11.29761085250479,10.735181290861789,0.14229383608282153,486.79065993546806,564.5257988113879,LOW
20.212373539230974,79.83252932891055,22.07541393877443,13.293099385558133,23.453790969626354,0.16647858199864968,1497.2660673220712,521.4271862270793,LOW
21.975893882978824,82.80399053821647,23.936608825220095,14.451614066373413,28.023795097985566,0.35890702273500236,2302.64593126797,536.8044053517692,MEDIUM
15.540481062408112,75.53379176784493,23.16947241923625,20.846870468474073,21.856481629272025,0.08021083441035476,2521.0447736429637,296.6740344764645,LOW
14.565218272617608,82.00568804332832,17.06336775951391,16.100512371295505,23.513777005474136,0.38103248699228087,706.7322919344742,404.74326649115494,LOW
20.299525518965503,79.23267660963425,30.14503704769507,12.663003121946266,19.00072350623135,0.22106763432966764,370.5997010649443,540.188032073642,MEDIUM
18.88302146202925,83.83907197840938,39.18020466794345,18.57415065278601,20.688975677217265,0.28842557244023803,3297.3499154148503,253.98193604507125,HIGH
21.15554460244531,76.47640171814288,35.02214691567541,21.10959077717936,8.825044600441405,0.0858608924942716,986.2657007111459,578.2046126569172,HIGH
15.188065201323461,81.6761238029581,37.20476506373663,4.397190676281236,23.33511252735883,0.18494363134291186,3001.378091869661,266.9980553794343,HIGH
20.759772150809066,80.5502153438043,17.677922891695893,21.685382900608698,9.95473310938782,0.08588036760593831,3035.8709315735823,372.6171192741329,MEDIUM
15.713832220405829,82.2444180220049,46.39919343583398,5.550378503146246,18.44035026416536,0.43461748915244386,2726.576811992651,434.588686565252,HIGH
15.391075514358489,76.18096274207117,42.67023051681982,18.658962026837706,15.023722344017788,0.3729046597305002,674.0342626187382,571.8374474532849,HIGH
15.396259282413439,81.58982976799538,41.56798051035687,9.046025545925424,21.090270805081115,0.2338531017425841,2894.124961464281,169.43127620979163,HIGH
20.923885121966748,81.39558817357499,42.158465566378325,6.379233839569691,11.201992052556971,0.13944101932946845,2715.4519014213947,455.29465759602607,HIGH
19.6541763759177,81.3869309913698,45.77944676838112,11.917401514849029,24.599441647359637,0.4233820420999409,2128.858166361138,326.86488410212684,HIGH
18.446056110537512,81.83662049926278,32.96038088175202,15.591218430057044,27.08027688628329,0.18783863829078873,1246.4869195744393,183.0775701537654,LOW
17.05005911504977,82.6029133408768,21.609306589631654,10.85713321042255,11.920506793835756,0.1143937726749499,992.5292545062499,472.6658986839426,MEDIUM
21.45620459691142,83.95238449664808,35.35385905913385,4.982177349088581,10.503514096445173,0.275265755381582,514.4233210732204,344.76669969909256,HIGH
17.3357834130924,78.33311756134626,39.51508929104199,14.790300513856899,11.49237158689662,0.42750964813792647,1833.1740274629628,406.7550777703152,HIGH
20.941095235508406,84.16301880689065,39.351273980682834,20.243258969992144,29.05106148556404,0.051532116200129034,2089.886976733478,214.05360908940358,HIGH
17.732646722846855,80.73168466376626,32.20781779750705,10.897876587050531,20.676542282152546,0.14524993730159952,1321.7525677536764,304.32615254173487,MEDIUM
17.204027650111716,76.30911193091048,17.259137738008075,7.893989997354886,19.21426390418006,0.42537905616416305,1716.220830114953,381.89192306319825,LOW
17.932778178191654,76.11478475706178,27.246726968194217,11.966392226790678,10.561083658456504,0.11843438674286483,1335.9491550555067,260.7991641338111,LOW
16.56171193039521,79.00950234630864,45.38529807929079,4.8705287988780555,23.589344162167084,0.09529738065592795,2279.420594890384,143.07234771318974,HIGH
20.354679731498134,83.74141825967041,34.286814021995056,18.76877652064495,28.831990205482157,0.2780748863199218,3164.281306508315,578.1350806197233,HIGH
18.273123315786073,82.93064981477961,32.76495412743854,18.874134597103364,27.876460863762873,0.394737529317932,657.3288909596125,321.5364978242919,MEDIUM
15.973807908747947,83.78045712906027,23.872165974612386,14.58400834173331,23.025313015539233,0.24084392707757046,1396.7899536706198,448.3346110639893,LOW
21.64638387283383,80.9313250926369,27.158814357247103,10.35585200089101,9.806689199640168,0.4478257026738099,578.9532534329285,264.29690032695316,MEDIUM
17.263075381672298,80.12208947853264,44.54642094205458,18.396100560024102,10.69752865222431,0.32166867981519714,2224.808819386629,232.4251054946583,HIGH
18.620199319468902,77.04825153041598,36.99328056838558,13.98436644619061,9.183415690635792,0.0796299628841791,2578.1597322612256,262.0836501262612,HIGH
21.70501294319865,78.94602391289777,40.983771882826986,18.866781553900292,14.179501195819263,0.4471328526727902,3268.50329083135,263.2420869578204,HIGH
19.306022965268934,80.0572033448257,29.99339896123262,15.366258266494372,11.255875211849066,0.21315769471207618,1048.1645492872808,340.18266608691357,MEDIUM
14.993633346021095,76.43030451163598,35.79815824205321,18.11929851783035,14.241152966058413,0.16496101353819304,3330.7180999424627,339.77782588937697,HIGH
21.98857305071454,77.81642550346771,23.19665908852585,14.77413387791968,17.24139333725508,0.27315167343115426,315.09308419029435,313.3776750532368,LOW
19.335518451107053,81.78136558766926,38.28020739935505,11.454539227881991,30.631586817707255,0.1717230367283457,2150.2471354396,106.82789740293971,HIGH
16.846697724585233,83.22446269951149,29.11084401221013,21.243025478670475,22.64902543476061,0.08458300284806093,294.2512457673219,312.76302274530275,LOW
15.183812617638791,85.98264886962598,29.604001988886605,13.740048847819205,28.039370856391095,0.05057133723167069,3138.8322383906125,126.38922323977135,MEDIUM
20.749214108797517,85.29768997910736,36.427636711037096,14.89161133372969,25.048436017095973,0.22983334116810494,1901.350794038184,101.89739818858614,MEDIUM
19.270618425392364,82.24693459511951,45.89726050847458,7.968777509465486,10.700075132639162,0.38474536889063693,2375.7843925935067,561.6080588844657,HIGH
18.534419281798733,79.92310455958776,17.11220943808449,15.261714209690977,25.662089752974772,0.27892607425203064,2927.3513480955385,374.8215074941914,LOW
21.59808695593314,82.17986232943645,42.21652683245125,14.28893769069299,14.602373157418986,0.4496829195773763,611.0561164454938,405.90933313101306,HIGH
20.70307629540851,83.74934198984243,24.648642643602372,7.327091163046449,23.33858832787295,0.16473865825888,231.21131058965508,259.0223920900173,LOW
15.289236477728386,76.74253000469557,29.64934199871047,5.072567752356587,16.183087367431725,0.16218202590402214,3088.195896103697,548.1191083914725,HIGH
16.64963757626216,79.80400134181103,15.723139849575295,14.878467754865879,31.94413431835182,0.11389978409357769,1170.7729733603705,393.62037906040933,LOW
16.112157688422958,84.31792399917398,24.934520568532328,17.74646084830577,14.325235507922667,0.11562543530613408,538.5282869523619,468.4268256284449,MEDIUM
20.323543486867756,79.53024599529697,31.586831006794306,13.421224676596148,14.699131298582472,0.16407463840401915,1692.7682060960942,240.0806073457969,MEDIUM
14.285025695254125,81.50465884788545,16.853810552465486,8.081907255753624,30.33613413349756,0.3671360181094109,2134.240657366464,577.2067720669015,LOW
18.84406232140619,81.67157828905309,31.20615906964445,15.99739558047463,8.591465711271745,0.41230271625457915,205.30005163653442,497.66293539023957,MEDIUM
20.48089882879587,77.43700065790321,45.5946507523281,5.441903078972841,24.720535708956724,0.4400348678830725,1034.6452380740984,516.7506239182899,HIGH
21.45250791247487,79.30347213734903,18.477976197557574,11.953006686435183,25.407833377661074,0.14291586163858105,211.51957254144645,128.15073243267994,LOW
16.907694864085215,79.01236853179029,40.226544026491645,6.940601651171564,28.073085857849584,0.4025190182456367,1529.1403232646965,184.44902848659513,HIGH
20.98068708971211,75.77506543958668,28.51914476140776,7.3202629190779005,31.38654345532341,0.18130203571093484,3143.3400988252306,192.80716181963894,MEDIUM
14.94036976411926,75.75401352085923,36.62073257930315,7.641291084847666,31.41444605975966,0.09513621780675377,3441.0181990781352,184.41825725071658,HIGH
21.194844479743406,84.23281895859562,23.58780773351257,10.960727026791602,9.566642181595133,0.3980099702080663,2265.9616819123335,517.5826523994441,MEDIUM
15.08365362982185,78.36724350471454,20.263244663864825,4.920703701167158,27.72414374606966,0.30444225385744744,649.5681588676122,48.1743332688975,LOW
17.376941969763124,80.93982704550756,20.29526627095047,11.160281936723766,23.511438407777153,0.1158923584324247,3179.8879259976397,73.37699371904135,LOW
20.777010609126208,78.63661852268211,17.326234206223774,13.210734048064616,23.536211224954187,0.221932503005201,1855.2425988802056,186.13147625904512,LOW
15.274298132464576,85.37713207371108,21.12634126174102,12.699297129393853,11.080398238752675,0.16490307795082706,622.7476611499216,143.92759555018287,LOW
15.948636859477453,78.22261596809062,36.919239704635956,10.89011380725473,23.604491994695678,0.3447178274840788,3233.870676135649,162.15997991322357,HIGH
20.139146831341066,80.01139653375881,44.095790190835764,19.104638945273543,31.579581934429946,0.23136649224970723,2675.39477245855,484.827617874381,HIGH
20.12031056064163,84.66366763008833,41.86614762450834,6.6158804635690736,29.883645668946727,0.44571197804255397,2587.7979272587154,350.98215851846675,HIGH
19.449754879525027,84.34030245131399,37.60943222585797,13.102541388064731,18.539135859316414,0.07189799290383805,2511.214392900976,33.289276936991754,HIGH
19.89856177797035,77.45406488738591,18.64425149256639,5.1167455052179776,8.958751358866264,0.19200610645449867,781.1553917279039,274.7139764513913,LOW
18.613157768454567,83.92775475285495,24.543185727766343,5.280802219802375,16.695043760004914,0.24276006684399098,817.4227518055886,262.4944083047046,LOW
16.1402920007091,80.31096231074787,25.223626885641476,14.329585294187734,27.833367478413326,0.2512534218993279,2440.196194652667,94.94880358338982,LOW
16.938415944783316,80.57117315689624,23.2485792311215,14.188331647980776,24.835978435163984,0.1763743289542547,847.0573503753494,415.4008195028306,LOW
15.543580592812118,76.90153971036742,31.99518677042086,19.804603231200225,19.024247734254953,0.3416960996390272,1591.483769130366,430.1953973763099,MEDIUM
21.72182977133584,76.3463158944498,32.67327589102919,14.041726161881318,9.322436843811946,0.3998988293955899,2758.8062070194005,440.90913485969565,HIGH
18.958830255512023,83.14336272322453,26.777237180646637,21.276238367287302,18.24547346775926,0.4254877207911452,2765.438561532659,445.2284389683975,MEDIUM
17.40723704249094,80.71284209973065,26.67504223830239,4.876507271198736,19.256598553229203,0.3720373507198105,1641.0900265879227,30.030111351409175,LOW
17.927049330975127,80.08693237745939,42.34233473090069,5.764138326053339,30.28533278945926,0.3902320789226398,2793.4457901358332,573.7348581926317,HIGH
22.051908386700433,83.15983640085017,41.046663994549625,4.793185508266865,23.386066485971828,0.27021812024799824,2951.314107073393,494.09899722115796,HIGH
15.303486926486682,83.53788543940665,25.157262445464607,7.33498330600372,15.479669999711573,0.38035529057072587,2326.237554366485,545.2695670558926,MEDIUM
18.982953572142776,77.16853576052821,45.155018647817556,13.742861996950205,20.607638346817314,0.1714015636591809,876.6478978486285,38.916678325237456,HIGH
18.300053770517962,81.90736406951524,46.4428955610827,15.620299265693705,9.58532738773184,0.2093915048436858,1031.6400533108617,562.2995135978714,HIGH
19.19736100119451,76.9212178639157,25.78250388699135,4.820532843076038,31.341637655593683,0.17676520552741776,1170.4599283897003,491.57946135221965,LOW
14.153936562477144,83.38943840330498,26.69602331017081,21.02747601722079,16.641437646337423,0.23695493417917018,497.1339662954368,507.2149114864582,LOW
21.413053226025287,82.39802914080497,31.68592706292464,19.158976779706858,19.468816517915258,0.16423184649545455,1028.7427092578134,83.17380929152205,LOW
21.923005401110707,85.54445352137631,46.056986813611225,9.339024678827677,16.52681538168614,0.43464457690177877,812.3653626626092,451.1034764836007,HIGH
18.803632060508278,76.22405917174243,43.91854129369628,5.389375544076423,24.380281522788803,0.17513785120226727,1648.1177493492473,577.1525130959918,HIGH
19.921532002953583,76.09907457208817,18.384742765258462,7.057967317943031,23.893571799910234,0.08921781524437594,3188.6876627657007,416.77198460835154,MEDIUM
21.841244740007014,78.4629642842786,27.960114527956733,6.284999447589508,25.167735452699254,0.26072686642016535,455.23307696345745,355.2200006360257,LOW
20.011528391663887,78.247909679227,33.26124926174247,6.2191080273810435,14.4354375106861,0.07283963137807055,2548.910941421145,569.0089163169283,HIGH
15.296581864771222,78.09327739025599,31.603371594200823,13.334110395983211,15.576043547937584,0.09421726652343221,2436.762215004634,282.47415938862855,HIGH
